"111615","2013-05-01",3
"111615","2013-06-01",0
"111615","2013-07-01",0
"111615","2013-08-01",1
"111615","2013-09-01",2
"111615","2013-10-01",1
"111617","2011-11-01",0
"111617","2011-12-01",0
"111617","2012-01-01",0
"111617","2012-02-01",5
"111617","2012-03-01",8
"111617","2012-04-01",3
"111617","2012-05-01",2
"111617","2012-06-01",0
"111617","2012-07-01",0
"111617","2012-08-01",0
"111617","2012-09-01",5
"111617","2012-10-01",8
"111617","2012-11-01",3
"111617","2012-12-01",7
"111617","2013-01-01",8
"111617","2013-02-01",7
"111617","2013-03-01",4
"111617","2013-04-01",3
"111617","2013-05-01",4
"111617","2013-06-01",-1
"111617","2013-07-01",0
"111617","2013-08-01",1
"111617","2013-09-01",1
"111617","2013-10-01",1
"111618","2011-11-01",0
"111618","2011-12-01",0
"111618","2012-01-01",0
"111618","2012-02-01",5
"111618","2012-03-01",6
"111618","2012-04-01",3
"111618","2012-05-01",2
"111618","2012-06-01",0
"111618","2012-07-01",0
"111618","2012-08-01",0
"111618","2012-09-01",3
"111618","2012-10-01",8
"111618","2012-11-01",4
"111618","2012-12-01",7
"111618","2013-01-01",8
"111618","2013-02-01",7
"111618","2013-03-01",4
"111618","2013-04-01",3
"111618","2013-05-01",4
"111618","2013-06-01",0
"111618","2013-07-01",0
"111618","2013-08-01",1
"111618","2013-09-01",2
"111618","2013-10-01",1
"111622","2011-11-01",0
"111622","2011-12-01",0
"111622","2012-01-01",1
"111622","2012-02-01",8
"111622","2012-03-01",0
"111622","2012-04-01",0
"111622","2012-05-01",7
"111622","2012-06-01",0
"111622","2012-07-01",8
"111622","2012-08-01",6
"111622","2012-09-01",-6
"111622","2012-10-01",0
"111622","2012-11-01",30
"111622","2012-12-01",0
"111622","2013-01-01",0
"111622","2013-02-01",0
"111622","2013-03-01",10
"111622","2013-04-01",12
"111622","2013-05-01",0
"111622","2013-06-01",9
"111622","2013-07-01",0
"111622","2013-08-01",8
"111622","2013-09-01",-1
"111622","2013-10-01",8
"111632","2011-11-01",0
"111632","2011-12-01",0
"111632","2012-01-01",0
"111632","2012-02-01",0
"111632","2012-03-01",0
"111632","2012-04-01",0
"111632","2012-05-01",1
"111632","2012-06-01",5
"111632","2012-07-01",7
"111632","2012-08-01",8
"111632","2012-09-01",7
"111632","2012-10-01",7
"111632","2012-11-01",6
"111632","2012-12-01",7
"111632","2013-01-01",7
"111632","2013-02-01",3
"111632","2013-03-01",4
"111632","2013-04-01",5
"111632","2013-05-01",4
"111632","2013-06-01",4
"111632","2013-07-01",4
"111632","2013-08-01",1
"111632","2013-09-01",4
"111632","2013-10-01",5
"111635","2011-11-01",0
"111635","2011-12-01",0
"111635","2012-01-01",0
"111635","2012-02-01",1
"111635","2012-03-01",0
"111635","2012-04-01",1
"111635","2012-05-01",1
"111635","2012-06-01",4
"111635","2012-07-01",2
"111635","2012-08-01",5
"111635","2012-09-01",3
"111635","2012-10-01",2
"111635","2012-11-01",2
"111635","2012-12-01",2
"111635","2013-01-01",6
"111635","2013-02-01",2
"111635","2013-03-01",0
"111635","2013-04-01",7
"111635","2013-05-01",2
"111635","2013-06-01",3
"111635","2013-07-01",3
"111635","2013-08-01",3
"111635","2013-09-01",2
"111635","2013-10-01",6
"111648","2011-12-01",0
"111648","2012-01-01",0
"111648","2012-02-01",0
"111648","2012-03-01",0
"111648","2012-04-01",4
"111648","2012-05-01",8
"111648","2012-06-01",8
"111648","2012-07-01",8
"111648","2012-08-01",9
"111648","2012-09-01",1
"111648","2012-10-01",4
"111648","2012-11-01",4
"111648","2012-12-01",6
"111648","2013-01-01",4
"111648","2013-02-01",8
"111648","2013-03-01",4
"111648","2013-04-01",2
"111648","2013-05-01",4
"111648","2013-06-01",8
"111648","2013-07-01",0
"111648","2013-08-01",4
"111648","2013-09-01",0
"111648","2013-10-01",0
"111748","2011-12-01",0
"111748","2012-01-01",0
"111748","2012-02-01",0
"111748","2012-03-01",0
"111748","2012-04-01",0
"111748","2012-05-01",0
"111748","2012-06-01",0
"111748","2012-07-01",0
"111748","2012-08-01",0
"111748","2012-09-01",0
"111748","2012-10-01",0
"111748","2012-11-01",0
"111748","2012-12-01",0
"111748","2013-01-01",2
"111748","2013-02-01",1
"111748","2013-03-01",2
"111748","2013-04-01",3
"111748","2013-05-01",4
"111748","2013-06-01",3
"111748","2013-07-01",4
"111748","2013-08-01",2
"111748","2013-09-01",1
"111748","2013-10-01",10
"111824","2011-12-01",0
"111824","2012-01-01",0
"111824","2012-02-01",0
"111824","2012-03-01",0
"111824","2012-04-01",0
"111824","2012-05-01",0
"111824","2012-06-01",0
"111824","2012-07-01",30
"111824","2012-08-01",70
"111824","2012-09-01",88
"111824","2012-10-01",112
"111824","2012-11-01",100
"111824","2012-12-01",55
"111824","2013-01-01",59
"111824","2013-02-01",48
"111824","2013-03-01",42
"111824","2013-04-01",35
"111824","2013-05-01",59
"111824","2013-06-01",66
"111824","2013-07-01",3
"111824","2013-08-01",27
"111824","2013-09-01",26
"111824","2013-10-01",48
"111830","2011-12-01",0
"111830","2012-01-01",0
"111830","2012-02-01",0
"111830","2012-03-01",0
"111830","2012-04-01",0
"111830","2012-05-01",0
"111830","2012-06-01",14
"111830","2012-07-01",0
"111830","2012-08-01",24
"111830","2012-09-01",60
"111830","2012-10-01",64
"111830","2012-11-01",14
"111830","2012-12-01",13
"111830","2013-01-01",10
"111830","2013-02-01",11
"111830","2013-03-01",12
"111830","2013-04-01",35
"111830","2013-05-01",38
"111830","2013-06-01",31
"111830","2013-07-01",30
"111830","2013-08-01",40
"111830","2013-09-01",21
"111830","2013-10-01",28
"111831","2011-12-01",0
"111831","2012-01-01",10
"111831","2012-02-01",0
"111831","2012-03-01",4
"111831","2012-04-01",0
"111831","2012-05-01",0
"111831","2012-06-01",0
"111831","2012-07-01",0
"111831","2012-08-01",12
"111831","2012-09-01",37
"111831","2012-10-01",80
"111831","2012-11-01",48
"111831","2012-12-01",4
"111831","2013-01-01",9
"111831","2013-02-01",12
"111831","2013-03-01",1
"111831","2013-04-01",13
"111831","2013-05-01",27
"111831","2013-06-01",24
"111831","2013-07-01",14
"111831","2013-08-01",8
"111831","2013-09-01",6
"111831","2013-10-01",5
"111835","2011-12-01",0
"111835","2012-01-01",2
"111835","2012-02-01",0
"111835","2012-03-01",0
"111835","2012-04-01",0
"111835","2012-05-01",1
"111835","2012-06-01",0
"111835","2012-07-01",1
"111835","2012-08-01",0
"111835","2012-09-01",2
"111835","2012-10-01",0
"111835","2012-11-01",2
"111835","2012-12-01",2
"111835","2013-01-01",1
"111835","2013-02-01",3
"111835","2013-03-01",1
"111835","2013-04-01",3
"111835","2013-05-01",1
"111835","2013-06-01",4
"111835","2013-07-01",0
"111835","2013-08-01",0
"111835","2013-09-01",1
"111835","2013-10-01",2
"111842","2011-12-01",0
"111842","2012-01-01",0
"111842","2012-02-01",1
"111842","2012-03-01",0
"111842","2012-04-01",0
"111842","2012-05-01",1
"111842","2012-06-01",0
"111842","2012-07-01",1
"111842","2012-08-01",0
"111842","2012-09-01",1
"111842","2012-10-01",1
"111842","2012-11-01",2
"111842","2012-12-01",1
"111842","2013-01-01",1
"111842","2013-02-01",1
"111842","2013-03-01",0
"111842","2013-04-01",2
"111842","2013-05-01",3
"111842","2013-06-01",2
"111842","2013-07-01",3
"111842","2013-08-01",3
"111842","2013-09-01",0
"111842","2013-10-01",3
"111843","2011-12-01",0
"111843","2012-01-01",2
"111843","2012-02-01",2
"111843","2012-03-01",0
"111843","2012-04-01",0
"111843","2012-05-01",4
"111843","2012-06-01",0
"111843","2012-07-01",2
"111843","2012-08-01",0
"111843","2012-09-01",3
"111843","2012-10-01",3
"111843","2012-11-01",5
"111843","2012-12-01",6
"111843","2013-01-01",3
"111843","2013-02-01",2
"111843","2013-03-01",3
"111843","2013-04-01",11
"111843","2013-05-01",6
"111843","2013-06-01",4
"111843","2013-07-01",12
"111843","2013-08-01",6
"111843","2013-09-01",5
"111843","2013-10-01",13
"111872","2011-12-01",0
"111872","2012-01-01",0
"111872","2012-02-01",0
"111872","2012-03-01",0
"111872","2012-04-01",0
"111872","2012-05-01",0
"111872","2012-06-01",0
"111872","2012-07-01",1
"111872","2012-08-01",0
"111872","2012-09-01",2
"111872","2012-10-01",1
"111872","2012-11-01",2
"111872","2012-12-01",1
"111872","2013-01-01",1
"111872","2013-02-01",0
"111872","2013-03-01",0
"111872","2013-04-01",2
"111872","2013-05-01",1
"111872","2013-06-01",1
"111872","2013-07-01",0
"111872","2013-08-01",0
"111872","2013-09-01",1
"111872","2013-10-01",0
"111877","2011-12-01",0
"111877","2012-01-01",0
"111877","2012-02-01",3
"111877","2012-03-01",0
"111877","2012-04-01",0
"111877","2012-05-01",3
"111877","2012-06-01",0
"111877","2012-07-01",0
"111877","2012-08-01",3
"111877","2012-09-01",0
"111877","2012-10-01",4
"111877","2012-11-01",1
"111877","2012-12-01",0
"111877","2013-01-01",3
"111877","2013-02-01",0
"111877","2013-03-01",4
"111877","2013-04-01",0
"111877","2013-05-01",3
"111877","2013-06-01",0
"111877","2013-07-01",4
"111877","2013-08-01",0
"111877","2013-09-01",0
"111877","2013-10-01",3
"111950","2011-12-01",0
"111950","2012-01-01",0
"111950","2012-02-01",0
"111950","2012-03-01",0
"111950","2012-04-01",0
"111950","2012-05-01",1
"111950","2012-06-01",1
"111950","2012-07-01",0
"111950","2012-08-01",2
"111950","2012-09-01",3
"111950","2012-10-01",4
"111950","2012-11-01",3
"111950","2012-12-01",2
"111950","2013-01-01",3
"111950","2013-02-01",5
"111950","2013-03-01",0
"111950","2013-04-01",6
"111950","2013-05-01",2
"111950","2013-06-01",0
"111950","2013-07-01",3
"111950","2013-08-01",1
"111950","2013-09-01",1
"111950","2013-10-01",2
"111957","2011-12-01",0
"111957","2012-01-01",0
"111957","2012-02-01",0
"111957","2012-03-01",0
"111957","2012-04-01",0
"111957","2012-05-01",0
"111957","2012-06-01",0
"111957","2012-07-01",0
"111957","2012-08-01",1
"111957","2012-09-01",0
"111957","2012-10-01",2
"111957","2012-11-01",1
"111957","2012-12-01",0
"111957","2013-01-01",2
"111957","2013-02-01",2
"111957","2013-03-01",1
"111957","2013-04-01",2
"111957","2013-05-01",0
"111957","2013-06-01",1
"111957","2013-07-01",2
"111957","2013-08-01",1
"111957","2013-09-01",2
"111957","2013-10-01",2
"111992","2012-01-01",0
"111992","2012-02-01",2821
"111992","2012-03-01",812
"111992","2012-04-01",2141
"111992","2012-05-01",1421
"111992","2012-06-01",3907
"111992","2012-07-01",2518
"111992","2012-08-01",3462
"111992","2012-09-01",1586
"111992","2012-10-01",1873
"111992","2012-11-01",7499
"111992","2012-12-01",1162
"111992","2013-01-01",2109
"111992","2013-02-01",1410
"111992","2013-03-01",898
"111992","2013-04-01",1977
"111992","2013-05-01",3548
"111992","2013-06-01",2408
"111992","2013-07-01",3349
"111992","2013-08-01",2106
"111992","2013-09-01",3510
"111992","2013-10-01",2187
"111997","2012-01-01",0
"111997","2012-02-01",0
"111997","2012-03-01",0
"111997","2012-04-01",0
"111997","2012-05-01",0
"111997","2012-06-01",0
"111997","2012-07-01",30
"111997","2012-08-01",110
"111997","2012-09-01",76
"111997","2012-10-01",40
"111997","2012-11-01",40
"111997","2012-12-01",42
"111997","2013-01-01",18
"111997","2013-02-01",60
"111997","2013-03-01",61
"111997","2013-04-01",39
"111997","2013-05-01",21
"111997","2013-06-01",20
"111997","2013-07-01",0
"111997","2013-08-01",3
"111997","2013-09-01",36
"111997","2013-10-01",36
"112008","2012-01-01",0
"112008","2012-02-01",0
"112008","2012-03-01",0
"112008","2012-04-01",0
"112008","2012-05-01",0
"112008","2012-06-01",2
"112008","2012-07-01",0
"112008","2012-08-01",0
"112008","2012-09-01",0
"112008","2012-10-01",1
"112008","2012-11-01",6
"112008","2012-12-01",0
"112008","2013-01-01",1
"112008","2013-02-01",12
"112008","2013-03-01",6
"112008","2013-04-01",0
"112008","2013-05-01",0
"112008","2013-06-01",3
"112008","2013-07-01",3
"112008","2013-08-01",0
"112008","2013-09-01",0
"112008","2013-10-01",5
"112034","2012-01-01",0
"112034","2012-02-01",0
"112034","2012-03-01",0
"112034","2012-04-01",0
"112034","2012-05-01",1
"112034","2012-06-01",1
"112034","2012-07-01",2
"112034","2012-08-01",4
"112034","2012-09-01",6
"112034","2012-10-01",-2
"112034","2012-11-01",2
"112034","2012-12-01",0
"112034","2013-01-01",6
"112034","2013-02-01",1
"112034","2013-03-01",4
"112034","2013-04-01",1
"112034","2013-05-01",-2
"112034","2013-06-01",-1
"112034","2013-07-01",1
"112034","2013-08-01",0
"112034","2013-09-01",1
"112034","2013-10-01",2
"112071","2012-01-01",0
"112071","2012-02-01",0
"112071","2012-03-01",1
"112071","2012-04-01",3
"112071","2012-05-01",3
"112071","2012-06-01",9
"112071","2012-07-01",1
"112071","2012-08-01",11
"112071","2012-09-01",15
"112071","2012-10-01",4
"112071","2012-11-01",11
"112071","2012-12-01",0
"112071","2013-01-01",8
"112071","2013-02-01",0
"112071","2013-03-01",0
"112071","2013-04-01",0
"112071","2013-05-01",3
"112071","2013-06-01",10
"112071","2013-07-01",0
"112071","2013-08-01",0
"112071","2013-09-01",0
"112071","2013-10-01",0
"112072","2012-01-01",0
"112072","2012-02-01",1
"112072","2012-03-01",2
"112072","2012-04-01",3
"112072","2012-05-01",3
"112072","2012-06-01",2
"112072","2012-07-01",2
"112072","2012-08-01",4
"112072","2012-09-01",0
"112072","2012-10-01",2
"112072","2012-11-01",2
"112072","2012-12-01",1
"112072","2013-01-01",3
"112072","2013-02-01",4
"112072","2013-03-01",5
"112072","2013-04-01",1
"112072","2013-05-01",4
"112072","2013-06-01",4
"112072","2013-07-01",2
"112072","2013-08-01",1
"112072","2013-09-01",7
"112072","2013-10-01",2
"112081","2012-01-01",0
"112081","2012-02-01",0
"112081","2012-03-01",0
"112081","2012-04-01",1
"112081","2012-05-01",0
"112081","2012-06-01",1
"112081","2012-07-01",2
"112081","2012-08-01",2
"112081","2012-09-01",0
"112081","2012-10-01",2
"112081","2012-11-01",2
"112081","2012-12-01",2
"112081","2013-01-01",1
"112081","2013-02-01",1
"112081","2013-03-01",3
"112081","2013-04-01",1
"112081","2013-05-01",4
"112081","2013-06-01",2
"112081","2013-07-01",3
"112081","2013-08-01",3
"112081","2013-09-01",1
"112081","2013-10-01",2
"112082","2012-01-01",0
"112082","2012-02-01",0
"112082","2012-03-01",1
"112082","2012-04-01",1
"112082","2012-05-01",0
"112082","2012-06-01",1
"112082","2012-07-01",2
"112082","2012-08-01",2
"112082","2012-09-01",1
"112082","2012-10-01",2
"112082","2012-11-01",2
"112082","2012-12-01",2
"112082","2013-01-01",1
"112082","2013-02-01",1
"112082","2013-03-01",2
"112082","2013-04-01",1
"112082","2013-05-01",3
"112082","2013-06-01",1
"112082","2013-07-01",0
"112082","2013-08-01",0
"112082","2013-09-01",0
"112082","2013-10-01",0
"112093","2012-01-01",0
"112093","2012-02-01",0
"112093","2012-03-01",0
"112093","2012-04-01",0
"112093","2012-05-01",0
"112093","2012-06-01",8
"112093","2012-07-01",0
"112093","2012-08-01",8
"112093","2012-09-01",0
"112093","2012-10-01",0
"112093","2012-11-01",8
"112093","2012-12-01",8
"112093","2013-01-01",0
"112093","2013-02-01",0
"112093","2013-03-01",4
"112093","2013-04-01",4
"112093","2013-05-01",0
"112093","2013-06-01",8
"112093","2013-07-01",0
"112093","2013-08-01",0
"112093","2013-09-01",9
"112093","2013-10-01",8
"112094","2012-01-01",0
"112094","2012-02-01",0
"112094","2012-03-01",0
"112094","2012-04-01",0
"112094","2012-05-01",0
"112094","2012-06-01",8
"112094","2012-07-01",0
"112094","2012-08-01",8
"112094","2012-09-01",8
"112094","2012-10-01",0
"112094","2012-11-01",0
"112094","2012-12-01",8
"112094","2013-01-01",0
"112094","2013-02-01",0
"112094","2013-03-01",4
"112094","2013-04-01",4
"112094","2013-05-01",0
"112094","2013-06-01",8
"112094","2013-07-01",0
"112094","2013-08-01",0
"112094","2013-09-01",9
"112094","2013-10-01",8
"112095","2012-01-01",0
"112095","2012-02-01",0
"112095","2012-03-01",1
"112095","2012-04-01",1
"112095","2012-05-01",1
"112095","2012-06-01",1
"112095","2012-07-01",2
"112095","2012-08-01",1
"112095","2012-09-01",1
"112095","2012-10-01",2
"112095","2012-11-01",2
"112095","2012-12-01",2
"112095","2013-01-01",2
"112095","2013-02-01",1
"112095","2013-03-01",3
"112095","2013-04-01",2
"112095","2013-05-01",2
"112095","2013-06-01",1
"112095","2013-07-01",4
"112095","2013-08-01",1
"112095","2013-09-01",1
"112095","2013-10-01",2
"112112","2012-01-01",0
"112112","2012-02-01",0
"112112","2012-03-01",0
"112112","2012-04-01",0
"112112","2012-05-01",1
"112112","2012-06-01",0
"112112","2012-07-01",0
"112112","2012-08-01",0
"112112","2012-09-01",0
"112112","2012-10-01",2
"112112","2012-11-01",1
"112112","2012-12-01",1
"112112","2013-01-01",1
"112112","2013-02-01",0
"112112","2013-03-01",1
"112112","2013-04-01",2
"112112","2013-05-01",3
"112112","2013-06-01",0
"112112","2013-07-01",3
"112112","2013-08-01",1
"112112","2013-09-01",0
"112112","2013-10-01",5
"112127","2012-01-01",0
"112127","2012-02-01",0
"112127","2012-03-01",0
"112127","2012-04-01",0
"112127","2012-05-01",0
"112127","2012-06-01",0
"112127","2012-07-01",0
"112127","2012-08-01",0
"112127","2012-09-01",1
"112127","2012-10-01",0
"112127","2012-11-01",0
"112127","2012-12-01",3
"112127","2013-01-01",1
"112127","2013-02-01",2
"112127","2013-03-01",2
"112127","2013-04-01",2
"112127","2013-05-01",2
"112127","2013-06-01",3
"112127","2013-07-01",1
"112127","2013-08-01",3
"112127","2013-09-01",1
"112127","2013-10-01",3
"112129","2012-01-01",0
"112129","2012-02-01",0
"112129","2012-03-01",0
"112129","2012-04-01",16
"112129","2012-05-01",20
"112129","2012-06-01",0
"112129","2012-07-01",0
"112129","2012-08-01",0
"112129","2012-09-01",0
"112129","2012-10-01",0
"112129","2012-11-01",0
"112129","2012-12-01",0
"112129","2013-01-01",0
"112129","2013-02-01",66
"112129","2013-03-01",48
"112129","2013-04-01",84
"112129","2013-05-01",96
"112129","2013-06-01",12
"112129","2013-07-01",96
"112129","2013-08-01",0
"112129","2013-09-01",246
"112129","2013-10-01",426
"112138","2012-01-01",0
"112138","2012-02-01",0
"112138","2012-03-01",0
"112138","2012-04-01",1
"112138","2012-05-01",-1
"112138","2012-06-01",0
"112138","2012-07-01",1
"112138","2012-08-01",1
"112138","2012-09-01",1
"112138","2012-10-01",1
"112138","2012-11-01",1
"112138","2012-12-01",1
"112138","2013-01-01",0
"112138","2013-02-01",0
"112138","2013-03-01",0
"112138","2013-04-01",1
"112138","2013-05-01",0
"112138","2013-06-01",2
"112138","2013-07-01",0
"112138","2013-08-01",0
"112138","2013-09-01",0
"112138","2013-10-01",0
"112145","2012-01-01",0
"112145","2012-02-01",0
"112145","2012-03-01",0
"112145","2012-04-01",1
"112145","2012-05-01",0
"112145","2012-06-01",0
"112145","2012-07-01",2
"112145","2012-08-01",2
"112145","2012-09-01",1
"112145","2012-10-01",1
"112145","2012-11-01",0
"112145","2012-12-01",1
"112145","2013-01-01",1
"112145","2013-02-01",1
"112145","2013-03-01",0
"112145","2013-04-01",0
"112145","2013-05-01",1
"112145","2013-06-01",0
"112145","2013-07-01",0
"112145","2013-08-01",0
"112145","2013-09-01",0
"112145","2013-10-01",0
"112160","2012-01-01",0
"112160","2012-02-01",0
"112160","2012-03-01",0
"112160","2012-04-01",0
"112160","2012-05-01",0
"112160","2012-06-01",0
"112160","2012-07-01",1
"112160","2012-08-01",0
"112160","2012-09-01",1
"112160","2012-10-01",1
"112160","2012-11-01",0
"112160","2012-12-01",2
"112160","2013-01-01",0
"112160","2013-02-01",2
"112160","2013-03-01",2
"112160","2013-04-01",0
"112160","2013-05-01",2
"112160","2013-06-01",0
"112160","2013-07-01",2
"112160","2013-08-01",1
"112160","2013-09-01",0
"112160","2013-10-01",1
"112179","2012-01-01",0
"112179","2012-02-01",0
"112179","2012-03-01",0
"112179","2012-04-01",39
"112179","2012-05-01",22
"112179","2012-06-01",0
"112179","2012-07-01",10
"112179","2012-08-01",0
"112179","2012-09-01",35
"112179","2012-10-01",40
"112179","2012-11-01",0
"112179","2012-12-01",30
"112179","2013-01-01",20
"112179","2013-02-01",1
"112179","2013-03-01",14
"112179","2013-04-01",66
"112179","2013-05-01",15
"112179","2013-06-01",26
"112179","2013-07-01",45
"112179","2013-08-01",0
"112179","2013-09-01",5
"112179","2013-10-01",20
"112180","2012-01-01",8
"112180","2012-02-01",0
"112180","2012-03-01",-4
"112180","2012-04-01",39
"112180","2012-05-01",33
"112180","2012-06-01",-4
"112180","2012-07-01",10
"112180","2012-08-01",0
"112180","2012-09-01",40
"112180","2012-10-01",35
"112180","2012-11-01",0
"112180","2012-12-01",15
"112180","2013-01-01",20
"112180","2013-02-01",0
"112180","2013-03-01",42
"112180","2013-04-01",120
"112180","2013-05-01",14
"112180","2013-06-01",25
"112180","2013-07-01",10
"112180","2013-08-01",24
"112180","2013-09-01",33
"112180","2013-10-01",16
"112183","2012-01-01",0
"112183","2012-02-01",50
"112183","2012-03-01",0
"112183","2012-04-01",0
"112183","2012-05-01",0
"112183","2012-06-01",0
"112183","2012-07-01",4
"112183","2012-08-01",0
"112183","2012-09-01",0
"112183","2012-10-01",100
"112183","2012-11-01",0
"112183","2012-12-01",96
"112183","2013-01-01",100
"112183","2013-02-01",100
"112183","2013-03-01",100
"112183","2013-04-01",4
"112183","2013-05-01",100
"112183","2013-06-01",0
"112183","2013-07-01",100
"112183","2013-08-01",0
"112183","2013-09-01",100
"112183","2013-10-01",100
"112198","2012-01-01",0
"112198","2012-02-01",0
"112198","2012-03-01",12
"112198","2012-04-01",12
"112198","2012-05-01",32
"112198","2012-06-01",4
"112198","2012-07-01",56
"112198","2012-08-01",28
"112198","2012-09-01",9
"112198","2012-10-01",4
"112198","2012-11-01",0
"112198","2012-12-01",11
"112198","2013-01-01",4
"112198","2013-02-01",0
"112198","2013-03-01",0
"112198","2013-04-01",4
"112198","2013-05-01",48
"112198","2013-06-01",58
"112198","2013-07-01",78
"112198","2013-08-01",48
"112198","2013-09-01",94
"112198","2013-10-01",0
"112199","2012-01-01",0
"112199","2012-02-01",0
"112199","2012-03-01",8
"112199","2012-04-01",25
"112199","2012-05-01",7
"112199","2012-06-01",0
"112199","2012-07-01",28
"112199","2012-08-01",7
"112199","2012-09-01",5
"112199","2012-10-01",0
"112199","2012-11-01",0
"112199","2012-12-01",24
"112199","2013-01-01",0
"112199","2013-02-01",0
"112199","2013-03-01",0
"112199","2013-04-01",0
"112199","2013-05-01",27
"112199","2013-06-01",36
"112199","2013-07-01",49
"112199","2013-08-01",25
"112199","2013-09-01",55
"112199","2013-10-01",0
"112201","2012-01-01",0
"112201","2012-02-01",0
"112201","2012-03-01",45
"112201","2012-04-01",181
"112201","2012-05-01",470
"112201","2012-06-01",6
"112201","2012-07-01",419
"112201","2012-08-01",520
"112201","2012-09-01",529
"112201","2012-10-01",544
"112201","2012-11-01",364
"112201","2012-12-01",424
"112201","2013-01-01",900
"112201","2013-02-01",640
"112201","2013-03-01",720
"112201","2013-04-01",876
"112201","2013-05-01",737
"112201","2013-06-01",341
"112201","2013-07-01",957
"112201","2013-08-01",492
"112201","2013-09-01",352
"112201","2013-10-01",510
"112202","2012-01-01",0
"112202","2012-02-01",0
"112202","2012-03-01",14
"112202","2012-04-01",0
"112202","2012-05-01",52
"112202","2012-06-01",0
"112202","2012-07-01",39
"112202","2012-08-01",35
"112202","2012-09-01",96
"112202","2012-10-01",86
"112202","2012-11-01",0
"112202","2012-12-01",9
"112202","2013-01-01",7
"112202","2013-02-01",0
"112202","2013-03-01",12
"112202","2013-04-01",35
"112202","2013-05-01",35
"112202","2013-06-01",24
"112202","2013-07-01",119
"112202","2013-08-01",62
"112202","2013-09-01",9
"112202","2013-10-01",48
"112204","2012-01-01",0
"112204","2012-02-01",0
"112204","2012-03-01",0
"112204","2012-04-01",12
"112204","2012-05-01",9
"112204","2012-06-01",0
"112204","2012-07-01",9
"112204","2012-08-01",9
"112204","2012-09-01",9
"112204","2012-10-01",21
"112204","2012-11-01",111
"112204","2012-12-01",-66
"112204","2013-01-01",0
"112204","2013-02-01",102
"112204","2013-03-01",0
"112204","2013-04-01",0
"112204","2013-05-01",0
"112204","2013-06-01",0
"112204","2013-07-01",0
"112204","2013-08-01",102
"112204","2013-09-01",0
"112204","2013-10-01",6
"112207","2012-01-01",0
"112207","2012-02-01",0
"112207","2012-03-01",0
"112207","2012-04-01",12
"112207","2012-05-01",24
"112207","2012-06-01",0
"112207","2012-07-01",10
"112207","2012-08-01",1
"112207","2012-09-01",10
"112207","2012-10-01",0
"112207","2012-11-01",0
"112207","2012-12-01",10
"112207","2013-01-01",0
"112207","2013-02-01",0
"112207","2013-03-01",0
"112207","2013-04-01",0
"112207","2013-05-01",11
"112207","2013-06-01",10
"112207","2013-07-01",21
"112207","2013-08-01",30
"112207","2013-09-01",7
"112207","2013-10-01",18
"112208","2012-01-01",0
"112208","2012-02-01",0
"112208","2012-03-01",0
"112208","2012-04-01",0
"112208","2012-05-01",0
"112208","2012-06-01",0
"112208","2012-07-01",5
"112208","2012-08-01",6
"112208","2012-09-01",0
"112208","2012-10-01",6
"112208","2012-11-01",0
"112208","2012-12-01",0
"112208","2013-01-01",6
"112208","2013-02-01",0
"112208","2013-03-01",2
"112208","2013-04-01",0
"112208","2013-05-01",6
"112208","2013-06-01",2
"112208","2013-07-01",12
"112208","2013-08-01",8
"112208","2013-09-01",10
"112208","2013-10-01",0
"112209","2012-01-01",0
"112209","2012-02-01",0
"112209","2012-03-01",0
"112209","2012-04-01",9
"112209","2012-05-01",15
"112209","2012-06-01",0
"112209","2012-07-01",24
"112209","2012-08-01",4
"112209","2012-09-01",24
"112209","2012-10-01",4
"112209","2012-11-01",0
"112209","2012-12-01",0
"112209","2013-01-01",6
"112209","2013-02-01",21
"112209","2013-03-01",0
"112209","2013-04-01",0
"112209","2013-05-01",14
"112209","2013-06-01",24
"112209","2013-07-01",10
"112209","2013-08-01",0
"112209","2013-09-01",32
"112209","2013-10-01",4
"112251","2012-01-01",0
"112251","2012-02-01",0
"112251","2012-03-01",0
"112251","2012-04-01",48
"112251","2012-05-01",48
"112251","2012-06-01",0
"112251","2012-07-01",90
"112251","2012-08-01",60
"112251","2012-09-01",9
"112251","2012-10-01",84
"112251","2012-11-01",18
"112251","2012-12-01",81
"112251","2013-01-01",84
"112251","2013-02-01",96
"112251","2013-03-01",36
"112251","2013-04-01",36
"112251","2013-05-01",177
"112251","2013-06-01",12
"112251","2013-07-01",69
"112251","2013-08-01",123
"112251","2013-09-01",24
"112251","2013-10-01",54
"112254","2012-01-01",0
"112254","2012-02-01",0
"112254","2012-03-01",0
"112254","2012-04-01",1
"112254","2012-05-01",24
"112254","2012-06-01",50
"112254","2012-07-01",0
"112254","2012-08-01",0
"112254","2012-09-01",0
"112254","2012-10-01",0
"112254","2012-11-01",0
"112254","2012-12-01",25
"112254","2013-01-01",25
"112254","2013-02-01",3
"112254","2013-03-01",0
"112254","2013-04-01",0
"112254","2013-05-01",25
"112254","2013-06-01",0
"112254","2013-07-01",0
"112254","2013-08-01",30
"112254","2013-09-01",6
"112254","2013-10-01",0
"112255","2012-01-01",0
"112255","2012-02-01",0
"112255","2012-03-01",0
"112255","2012-04-01",0
"112255","2012-05-01",0
"112255","2012-06-01",0
"112255","2012-07-01",0
"112255","2012-08-01",0
"112255","2012-09-01",0
"112255","2012-10-01",0
"112255","2012-11-01",0
"112255","2012-12-01",46
